dai_date,dai_close
2007-10-26,98.27194213867188
2007-10-29,97.91604614257812
2007-10-30,97.70008087158203
2007-10-31,97.18975830078125
2007-11-01,97.28840637207031
2007-11-02,97.38349914550781
2007-11-05,97.92042541503906
2007-11-06,97.3729476928711
2007-11-07,97.73371124267578
2007-11-08,98.12693786621094
2007-11-09,99.9053955078125
2007-11-12,101.82901000976562
2007-11-13,100.86024475097656
2007-11-14,99.52677917480469
2007-11-15,100.35941314697266
2007-11-16,100.53619384765625
2007-11-19,100.68550872802734
2007-11-20,100.08229064941406
2007-11-21,101.28439331054688
2007-11-22,101.1928939819336
2007-11-23,101.86735534667969
2007-11-26,101.0326919555664
2007-11-27,101.0967025756836
2007-11-28,100.25714111328125
2007-11-29,100.17798614501953
2007-11-30,99.72915649414062
2007-12-03,100.60478210449219
2007-12-04,100.68240356445312
2007-12-05,100.13794708251953
2007-12-06,100.0989990234375
2007-12-07,99.19121551513672
2007-12-10,98.6727294921875
2007-12-11,98.77056121826172
2007-12-12,99.19110107421875
2007-12-13,99.10880279541016
2007-12-14,99.1552963256836
2007-12-17,99.6160659790039
2007-12-18,99.5578384399414
2007-12-19,100.06819915771484
2007-12-20,100.16966247558594
2007-12-21,99.31494903564453
2007-12-24,98.60436248779297
2007-12-26,97.72526550292969
2007-12-27,96.82378387451172
2007-12-28,97.25901794433594
2007-12-31,98.37604522705078
2008-01-02,99.14534759521484
2008-01-03,100.77831268310547
2008-01-04,101.0685806274414
2008-01-07,101.03707885742188
2008-01-08,100.58048248291016
2008-01-09,100.92684173583984
2008-01-10,100.74381256103516
2008-01-11,100.84910583496094
2008-01-14,101.30685424804688
2008-01-15,102.02061462402344
2008-01-16,103.52064514160156
2008-01-17,103.5064468383789
2008-01-18,103.6673355102539
2008-01-21,105.8232421875
2008-01-22,105.4343490600586
2008-01-23,105.83952331542969
2008-01-24,103.82369995117188
2008-01-25,102.58323669433594
2008-01-28,102.99281311035156
2008-01-29,102.62095642089844
2008-01-30,102.546630859375
2008-01-31,102.95365142822266
2008-02-01,102.66682434082031
2008-02-04,102.49220275878906
2008-02-05,103.10063171386719
2008-02-06,104.34565734863281
2008-02-07,104.9481201171875
2008-02-08,104.32950592041016
2008-02-11,104.40362548828125
2008-02-12,103.6959228515625
2008-02-13,103.14543914794922
2008-02-14,102.3650131225586
2008-02-15,102.56275939941406
2008-02-18,102.23799133300781
2008-02-19,102.11622619628906
2008-02-20,102.36404418945312
2008-02-21,101.71080780029297
2008-02-22,101.98809051513672
2008-02-25,101.1518783569336
2008-02-26,100.8850326538086
2008-02-27,101.04098510742188
2008-02-28,101.23621368408203
2008-02-29,103.00837707519531
2008-03-03,103.72879791259766
2008-03-04,103.60458374023438
2008-03-05,102.99366760253906
2008-03-06,102.75517272949219
2008-03-07,103.31201934814453
2008-03-10,103.82785034179688
2008-03-11,102.90191650390625
2008-03-12,102.81558227539062
2008-03-13,104.05626678466797
2008-03-14,104.09461212158203
2008-03-17,106.44235229492188
2008-03-18,105.04594421386719
2008-03-19,104.699951171875
2008-03-20,105.98196411132812
2008-03-24,108.03353881835938
2008-03-25,106.39983367919922
2008-03-26,106.21007537841797
2008-03-27,105.2918701171875
2008-03-28,105.22978210449219
2008-03-31,105.14991760253906
2008-04-01,104.48729705810547
2008-04-02,103.46849060058594
2008-04-03,103.52165985107422
2008-04-04,103.11415100097656
2008-04-07,102.77238464355469
2008-04-08,102.97454833984375
2008-04-09,102.72015380859375
2008-04-10,103.90233612060547
2008-04-11,103.43842315673828
2008-04-14,103.735595703125
2008-04-15,103.30855560302734
2008-04-16,102.30497741699219
2008-04-17,101.3409652709961
2008-04-18,100.52814483642578
2008-04-21,100.18486785888672
2008-04-22,100.05268859863281
2008-04-23,100.28966522216797
2008-04-24,100.7022705078125
2008-04-25,100.2560806274414
2008-04-28,100.16179656982422
2008-04-29,101.09573364257812
2008-04-30,100.93753051757812
2008-05-01,100.38575744628906
2008-05-02,100.35420989990234
2008-05-05,99.99636840820312
2008-05-06,100.2533950805664
2008-05-07,100.27149963378906
2008-05-08,101.73959350585938
2008-05-09,102.5212173461914
2008-05-12,101.7684097290039
2008-05-13,100.67989349365234
2008-05-14,99.53550720214844
2008-05-15,99.56324005126953
2008-05-16,99.65505981445312
2008-05-19,99.79540252685547
2008-05-20,99.5516128540039
2008-05-21,99.52529907226562
2008-05-22,99.2522201538086
2008-05-23,98.97900390625
2008-05-26,98.83445739746094
2008-05-27,98.44226837158203
2008-05-28,98.38027954101562
2008-05-29,98.29102325439453
2008-05-30,98.4664077758789
2008-06-02,99.03428649902344
2008-06-03,99.14002990722656
2008-06-04,99.3721694946289
2008-06-05,98.37909698486328
2008-06-06,97.18989562988281
2008-06-09,96.87887573242188
2008-06-10,97.04811096191406
2008-06-11,96.65962219238281
2008-06-12,96.7625961303711
2008-06-13,96.59436798095703
2008-06-16,95.90733337402344
2008-06-17,95.9613265991211
2008-06-18,96.1723403930664
2008-06-19,96.32242584228516
2008-06-20,96.31576538085938
2008-06-23,96.02843475341797
2008-06-24,96.12993621826172
2008-06-25,95.98084259033203
2008-06-26,95.88867950439453
2008-06-27,97.02510833740234
2008-06-30,97.30770874023438
2008-07-01,96.92225646972656
2008-07-02,96.14381408691406
2008-07-03,96.19890594482422
2008-07-04,96.69866943359375
2008-07-07,96.01909637451172
2008-07-08,96.53959655761719
2008-07-09,96.2104263305664
2008-07-10,96.35591125488281
2008-07-11,96.33243560791016
2008-07-14,96.14383697509766
2008-07-15,97.32341766357422
2008-07-16,97.90697479248047
2008-07-17,96.79694366455078
2008-07-18,96.04913330078125
2008-07-21,95.6259765625
2008-07-22,95.6127700805664
2008-07-23,95.36180114746094
2008-07-24,95.72965240478516
2008-07-25,95.91910552978516
2008-07-28,95.65257263183594
2008-07-29,95.96112060546875
2008-07-30,96.45108032226562
2008-07-31,96.20743560791016
2008-08-01,97.00784301757812
2008-08-04,96.62059020996094
2008-08-05,97.13773345947266
2008-08-06,96.73773956298828
2008-08-07,96.5533676147461
2008-08-08,98.4771957397461
2008-08-11,99.03375244140625
2008-08-12,99.7258071899414
2008-08-13,100.67668151855469
2008-08-14,100.0698013305664
2008-08-15,99.66548919677734
2008-08-18,100.21199798583984
2008-08-19,100.72261810302734
2008-08-20,100.20231628417969
2008-08-21,101.00895690917969
2008-08-22,99.79744720458984
2008-08-25,100.19084930419922
2008-08-26,101.17631530761719
2008-08-27,100.72562408447266
2008-08-28,100.77251434326172
2008-08-29,101.66793060302734
2008-09-01,102.76598358154297
2008-09-02,102.76576232910156
2008-09-03,103.63895416259766
2008-09-04,103.95272064208984
2008-09-05,106.91266632080078
2008-09-08,105.2555160522461
2008-09-09,106.32670593261719
2008-09-10,107.65814208984375
2008-09-11,108.76461029052734
2008-09-12,106.97479248046875
2008-09-15,107.67894744873047
2008-09-16,108.99217224121094
2008-09-17,107.54985046386719
2008-09-18,105.80042266845703
2008-09-19,104.69439697265625
2008-09-22,103.50247955322266
2008-09-23,103.26715850830078
2008-09-24,103.23164367675781
2008-09-25,103.09027099609375
2008-09-26,104.27507019042969
2008-09-29,105.71823120117188
2008-09-30,107.08346557617188
2008-10-01,107.67443084716797
2008-10-02,109.66692352294922
2008-10-03,111.06356811523438
2008-10-06,115.47364807128906
2008-10-07,115.42794036865234
2008-10-08,116.75019073486328
2008-10-09,116.56590270996094
2008-10-10,118.18866729736328
2008-10-13,116.86259460449219
2008-10-14,113.42374420166016
2008-10-15,115.87873840332031
2008-10-16,117.62084197998047
2008-10-17,117.48538970947266
2008-10-20,117.3905258178711
2008-10-21,120.31422424316406
2008-10-22,126.01869201660156
2008-10-23,128.9333953857422
2008-10-24,136.23402404785156
2008-10-27,137.85089111328125
2008-10-28,133.31898498535156
2008-10-29,128.65208435058594
2008-10-30,125.71791076660156
2008-10-31,128.22691345214844
2008-11-03,126.91480255126953
2008-11-04,125.82333374023438
2008-11-05,125.75813293457031
2008-11-06,128.31419372558594
2008-11-07,128.58450317382812
2008-11-10,126.26585388183594
2008-11-11,129.78912353515625
2008-11-12,132.4629364013672
2008-11-13,133.20513916015625
2008-11-14,131.36561584472656
2008-11-17,131.64276123046875
2008-11-18,131.3850860595703
2008-11-19,131.84901428222656
2008-11-20,134.6013641357422
2008-11-21,134.54588317871094
2008-11-24,130.98533630371094
2008-11-25,130.59695434570312
2008-11-26,131.0088653564453
2008-11-27,131.1394500732422
2008-11-28,132.9879150390625
2008-12-01,135.92393493652344
2008-12-02,135.86279296875
2008-12-03,136.8426971435547
2008-12-04,137.36566162109375
2008-12-05,137.47085571289062
2008-12-08,133.91433715820312
2008-12-09,134.8131866455078
2008-12-10,133.59559631347656
2008-12-11,132.68966674804688
2008-12-12,133.11325073242188
2008-12-15,131.1300506591797
2008-12-16,130.44593811035156
2008-12-17,129.311767578125
2008-12-18,125.94612884521484
2008-12-19,130.22694396972656
2008-12-22,129.57644653320312
2008-12-23,129.00244140625
2008-12-24,128.53660583496094
2008-12-26,127.90718078613281
2008-12-29,126.00423431396484
2008-12-30,127.69190979003906
2008-12-31,128.79388427734375
2009-01-02,128.74269104003906
2009-01-05,128.38111877441406
2009-01-06,128.86468505859375
2009-01-07,128.33055114746094
2009-01-08,130.42369079589844
2009-01-09,131.84951782226562
2009-01-12,135.57403564453125
2009-01-13,137.77688598632812
2009-01-14,138.5821075439453
2009-01-15,138.9639434814453
2009-01-16,135.71080017089844
2009-01-19,136.90380859375
2009-01-20,139.88172912597656
2009-01-21,141.29762268066406
2009-01-22,141.6152801513672
2009-01-23,142.5828399658203
2009-01-26,139.8070068359375
2009-01-27,138.19212341308594
2009-01-28,137.10205078125
2009-01-29,138.08041381835938
2009-01-30,141.21810913085938
2009-02-02,141.92581176757812
2009-02-03,140.873046875
2009-02-04,141.1077423095703
2009-02-05,140.27415466308594
2009-02-06,138.15953063964844
2009-02-09,135.8615264892578
2009-02-10,137.04470825195312
2009-02-11,139.42864990234375
2009-02-12,140.4858856201172
2009-02-13,138.03399658203125
2009-02-16,138.5394287109375
2009-02-17,139.80845642089844
2009-02-18,138.9510498046875
2009-02-19,136.75982666015625
2009-02-20,136.97341918945312
2009-02-23,134.3458709716797
2009-02-24,132.47731018066406
2009-02-25,131.15814208984375
2009-02-26,129.72918701171875
2009-02-27,131.67831420898438
2009-03-02,132.36753845214844
2009-03-03,131.2158203125
2009-03-04,130.25823974609375
2009-03-05,130.62745666503906
2009-03-06,131.85488891601562
2009-03-09,130.10462951660156
2009-03-10,129.2916259765625
2009-03-11,129.38409423828125
2009-03-12,130.01087951660156
2009-03-13,127.79580688476562
2009-03-16,126.52835083007812
2009-03-17,126.56784057617188
2009-03-18,125.93047332763672
2009-03-19,125.645751953125
2009-03-20,124.94743347167969
2009-03-23,123.7391586303711
2009-03-24,122.84956359863281
2009-03-25,122.8317642211914
2009-03-26,121.73724365234375
2009-03-27,124.9527587890625
2009-03-30,126.50162506103516
2009-03-31,123.54881286621094
2009-04-01,123.73184967041016
2009-04-02,121.14173126220703
2009-04-03,120.57071685791016
2009-04-06,119.05131530761719
2009-04-07,121.54727172851562
2009-04-08,121.86400604248047
2009-04-09,121.40423583984375
2009-04-13,120.79729461669922
2009-04-14,121.279052734375
2009-04-15,122.75739288330078
2009-04-16,122.9454574584961
2009-04-17,124.07868194580078
2009-04-20,125.61045837402344
2009-04-21,126.36370849609375
2009-04-22,126.35783386230469
2009-04-23,125.28852844238281
2009-04-24,125.350830078125
2009-04-27,126.6177749633789
2009-04-28,128.02536010742188
2009-04-29,125.26005554199219
2009-04-30,123.46055603027344
2009-05-04,122.51322174072266
2009-05-05,122.15620422363281
2009-05-06,122.72138214111328
2009-05-07,121.35462951660156
2009-05-08,120.70760345458984
2009-05-11,121.2189712524414
2009-05-12,121.43816375732422
2009-05-13,122.91952514648438
2009-05-14,124.2147445678711
2009-05-15,124.84903717041016
2009-05-18,124.54157257080078
2009-05-19,122.9594955444336
2009-05-20,122.88400268554688
2009-05-21,122.24290466308594
2009-05-22,121.54591369628906
2009-05-25,120.21521759033203
2009-05-26,121.06212615966797
2009-05-27,120.53385162353516
2009-05-28,118.99826049804688
2009-05-29,118.34906005859375
2009-06-01,118.35977935791016
2009-06-02,117.32276916503906
2009-06-03,117.47471618652344
2009-06-04,117.39273071289062
2009-06-05,116.71371459960938
2009-06-08,117.24911499023438
2009-06-09,117.0357894897461
2009-06-10,116.0892333984375
2009-06-11,116.4172134399414
2009-06-12,116.6168212890625
2009-06-15,118.0090103149414
2009-06-16,119.35868072509766
2009-06-17,120.47173309326172
2009-06-18,119.97076416015625
2009-06-19,119.40333557128906
2009-06-22,120.69888305664062
2009-06-23,121.48722076416016
2009-06-24,121.29004669189453
2009-06-25,120.89439392089844
2009-06-26,120.83685302734375
2009-06-29,121.08513641357422
2009-06-30,120.0551986694336
2009-07-01,119.43986511230469
2009-07-02,120.25836944580078
2009-07-03,121.56350708007812
2009-07-06,123.28807830810547
2009-07-07,122.57974243164062
2009-07-08,124.86536407470703
2009-07-09,125.79503631591797
2009-07-10,127.2071533203125
2009-07-13,126.49754333496094
2009-07-14,125.1744613647461
2009-07-15,123.81849670410156
2009-07-16,123.13133239746094
2009-07-17,123.26899719238281
2009-07-20,121.61791229248047
2009-07-21,121.88352966308594
2009-07-22,122.73199462890625
2009-07-23,121.22561645507812
2009-07-24,120.92611694335938
2009-07-27,120.42341613769531
2009-07-28,121.47889709472656
2009-07-29,121.97876739501953
2009-07-30,121.65196228027344
2009-07-31,120.3985366821289
2009-08-03,119.53104400634766
2009-08-04,119.36318969726562
2009-08-05,118.79658508300781
2009-08-06,118.62012481689453
2009-08-07,118.60615539550781
2009-08-10,118.06689453125
2009-08-11,119.22241973876953
2009-08-12,119.67737579345703
2009-08-13,118.94827270507812
2009-08-14,120.74571990966797
2009-08-17,122.87142181396484
2009-08-18,122.0841064453125
2009-08-19,122.99749755859375
2009-08-20,121.78379821777344
2009-08-21,121.6409683227539
2009-08-24,120.66275787353516
2009-08-25,121.29290771484375
2009-08-26,122.05332946777344
2009-08-27,122.73087310791016
2009-08-28,121.93531036376953
2009-08-31,123.23231506347656
2009-09-01,123.2800064086914
2009-09-02,124.71992492675781
2009-09-03,124.16141510009766
2009-09-04,123.91374969482422
2009-09-07,122.94660186767578
2009-09-08,122.82575988769531
2009-09-09,122.55103302001953
2009-09-10,122.84528350830078
2009-09-11,124.03524780273438
2009-09-14,124.20604705810547
2009-09-15,123.41040802001953
2009-09-16,123.63796997070312
2009-09-17,122.33021545410156
2009-09-18,122.3780288696289
2009-09-21,121.42936706542969
2009-09-22,121.79684448242188
2009-09-23,121.76667785644531
2009-09-24,122.94583129882812
2009-09-25,124.34223175048828
2009-09-28,125.63414001464844
2009-09-29,125.7613754272461
2009-09-30,125.69551086425781
2009-10-01,125.95869445800781
2009-10-02,126.69657135009766
2009-10-05,125.55352020263672
2009-10-06,125.83218383789062
2009-10-07,126.15011596679688
2009-10-08,126.16439056396484
2009-10-09,125.20022583007812
2009-10-12,123.70992279052734
2009-10-13,123.67028045654297
2009-10-14,123.24103546142578
2009-10-15,122.30326843261719
2009-10-16,121.26134490966797
2009-10-19,121.1281967163086
2009-10-20,120.96885681152344
2009-10-21,120.49309539794922
2009-10-22,119.62088775634766
2009-10-23,118.91439056396484
2009-10-26,118.88426208496094
2009-10-27,119.85875701904297
2009-10-28,121.49364471435547
2009-10-29,121.30525207519531
2009-10-30,121.98033142089844
2009-11-02,123.14578247070312
2009-11-03,123.94400024414062
2009-11-04,122.08458709716797
2009-11-05,122.0276870727539
2009-11-06,121.8623275756836
2009-11-09,121.52285766601562
2009-11-10,121.85675811767578
2009-11-11,121.58238983154297
2009-11-12,122.41072082519531
2009-11-13,123.27647399902344
2009-11-16,123.08343505859375
2009-11-17,124.2197036743164
2009-11-18,123.79386901855469
2009-11-19,124.93795013427734
2009-11-20,124.88870239257812
2009-11-23,123.99903869628906
2009-11-24,124.62556457519531
2009-11-25,125.10181427001953
2009-11-26,126.59513092041016
2009-11-27,127.81475067138672
2009-11-30,127.38017272949219
2009-12-01,126.5415267944336
2009-12-02,125.89270782470703
2009-12-03,124.33422088623047
2009-12-04,124.12823486328125
2009-12-07,124.3871841430664
2009-12-08,126.72193908691406
2009-12-09,127.48626708984375
2009-12-10,127.17249298095703
2009-12-11,126.1683349609375
2009-12-14,127.3726577758789
2009-12-15,126.74176025390625
2009-12-16,126.65827941894531
2009-12-17,127.80218505859375
2009-12-18,127.60670471191406
2009-12-21,127.3054428100586
2009-12-22,126.46705627441406
2009-12-23,126.05928802490234
2009-12-24,125.30867767333984
2009-12-28,125.04976654052734
2009-12-29,124.60916137695312
2009-12-30,124.61556243896484
2009-12-31,123.89822387695312
2010-01-04,123.64436340332031
2010-01-05,124.50236511230469
2010-01-06,123.98556518554688
2010-01-07,123.39170837402344
2010-01-08,123.45133972167969
2010-01-11,122.94583129882812
2010-01-12,124.45531463623047
2010-01-13,124.1753921508789
2010-01-14,124.47201538085938
2010-01-15,126.14362335205078
2010-01-18,126.43180084228516
2010-01-19,126.97501373291016
2010-01-20,128.1016845703125
2010-01-21,127.95746612548828
2010-01-22,129.40162658691406
2010-01-25,129.18280029296875
2010-01-26,130.744873046875
2010-01-27,131.13140869140625
2010-01-28,130.78268432617188
2010-01-29,130.78155517578125
2010-02-01,131.0430145263672
2010-02-02,130.50894165039062
2010-02-03,130.12583923339844
2010-02-04,131.52008056640625
2010-02-05,134.4842529296875
2010-02-08,134.77542114257812
2010-02-09,133.67909240722656
2010-02-10,133.95681762695312
2010-02-11,134.1866455078125
2010-02-12,134.64242553710938
2010-02-15,134.47958374023438
2010-02-16,133.9085235595703
2010-02-17,132.3820343017578
2010-02-18,133.39340209960938
2010-02-19,132.62396240234375
2010-02-22,132.68429565429688
2010-02-23,133.9842071533203
2010-02-24,135.01797485351562
2010-02-25,136.7363739013672
2010-02-26,136.33737182617188
2010-03-01,136.6602783203125
2010-03-02,136.58126831054688
2010-03-03,136.1548614501953
2010-03-04,136.22686767578125
2010-03-05,135.22300720214844
2010-03-08,133.83099365234375
2010-03-09,135.4006805419922
2010-03-10,133.8572998046875
2010-03-11,133.2097930908203
2010-03-12,132.4772186279297
2010-03-15,132.89039611816406
2010-03-16,132.70997619628906
2010-03-17,132.66854858398438
2010-03-18,133.7528076171875
2010-03-19,134.32557678222656
2010-03-22,135.74708557128906
2010-03-23,135.03770446777344
2010-03-24,134.53842163085938
2010-03-25,133.53184509277344
2010-03-26,132.70826721191406
2010-03-29,131.8057098388672
2010-03-30,131.66317749023438
2010-03-31,130.45306396484375
2010-04-01,130.36016845703125
2010-04-05,129.9987335205078
2010-04-06,130.5035858154297
2010-04-07,131.4146270751953
2010-04-08,132.5225830078125
2010-04-09,130.98190307617188
2010-04-12,129.49977111816406
2010-04-13,130.15174865722656
2010-04-14,129.3084259033203
2010-04-15,130.5251007080078
2010-04-16,131.76406860351562
2010-04-19,133.18246459960938
2010-04-20,131.5754852294922
2010-04-21,132.22500610351562
2010-04-22,132.8685302734375
2010-04-23,131.64137268066406
2010-04-26,131.86058044433594
2010-04-27,132.44577026367188
2010-04-28,132.6689453125
2010-04-29,132.43064880371094
2010-04-30,131.76895141601562
2010-05-03,132.61279296875
2010-05-04,134.05215454101562
2010-05-05,135.7271728515625
2010-05-06,139.41729736328125
2010-05-07,141.0220947265625
2010-05-10,137.36830139160156
2010-05-11,140.6633758544922
2010-05-12,140.54322814941406
2010-05-13,141.01551818847656
2010-05-14,143.9978485107422
2010-05-17,145.26853942871094
2010-05-18,144.28201293945312
2010-05-19,147.58792114257812
2010-05-20,148.72341918945312
2010-05-21,147.9046630859375
2010-05-24,148.29693603515625
2010-05-25,151.77784729003906
2010-05-26,149.8759765625
2010-05-27,149.73634338378906
2010-05-28,147.53187561035156
2010-05-31,147.9336700439453
2010-06-01,149.53292846679688
2010-06-02,147.965087890625
2010-06-03,146.95814514160156
2010-06-04,149.61805725097656
2010-06-07,152.03965759277344
2010-06-08,152.52737426757812
2010-06-09,151.52096557617188
2010-06-10,151.5023193359375
2010-06-11,149.9464569091797
2010-06-14,148.03099060058594
2010-06-15,148.6763916015625
2010-06-16,148.26893615722656
2010-06-17,147.73773193359375
2010-06-18,148.44215393066406
2010-06-21,147.59075927734375
2010-06-22,150.29266357421875
2010-06-23,153.4434051513672
2010-06-24,155.4480743408203
2010-06-25,155.14517211914062
2010-06-28,155.0551300048828
2010-06-29,157.9353790283203
2010-06-30,157.46165466308594
2010-07-01,158.04115295410156
2010-07-02,155.62258911132812
2010-07-05,155.5117950439453
2010-07-06,154.71682739257812
2010-07-07,155.3575439453125
2010-07-08,152.81381225585938
2010-07-09,152.59326171875
2010-07-12,153.37191772460938
2010-07-13,153.59677124023438
2010-07-14,151.74986267089844
2010-07-15,151.62600708007812
2010-07-16,152.29696655273438
2010-07-19,152.05770874023438
2010-07-20,153.33087158203125
2010-07-21,153.40411376953125
2010-07-22,153.3430938720703
2010-07-23,152.5258331298828
2010-07-26,152.35581970214844
2010-07-27,150.73045349121094
2010-07-28,150.38291931152344
2010-07-29,150.8821258544922
2010-07-30,152.14761352539062
2010-08-02,151.4302215576172
2010-08-03,151.4822998046875
2010-08-04,152.33843994140625
2010-08-05,151.60243225097656
2010-08-06,151.8545379638672
2010-08-09,151.87539672851562
2010-08-10,152.64695739746094
2010-08-11,156.0372772216797
2010-08-12,157.08804321289062
2010-08-13,156.9709930419922
2010-08-16,157.55442810058594
2010-08-17,157.44313049316406
